l = 782.
Q Cache of size 1000MB storing 782 rows.
SMO (2D) selected.
Iteration 1, WS = [1, 386], MinDeltaObj = -85.36474416961836, Gmax = 1, Gmin = -1, DeltaGradient = 2, 2D Update: i = 0 -> 85.36474416961836, j = 0 -> 85.36474416961836, #SV = 2 (#BSV = 0)
Iteration 2816, WS = [571, 584], MinDeltaObj = -3.894310399241223E-05, Gmax = -2.511619054475434, Gmin = -2.5190106252072155, DeltaGradient = 0.007391570731781538, 2D Update: i = 78.92952246735103 -> 78.91898530132623, j = 8.306373045093082 -> 8.295835879068278, #SV = 274 (#BSV = 249)
Iteration 2817, WS = [586, 550], MinDeltaObj = -4.985747421114362E-05, Gmax = -2.5128299778427756, Gmin = -2.516733334736005, DeltaGradient = 0.003903356893229404, 2D Update: i = 49.39135689214194 -> 49.35134951758927, j = 20.086724874959657 -> 20.12673224951233, #SV = 274 (#BSV = 249)
Iteration 2818, WS = [544, 632], MinDeltaObj = -4.975128788049667E-05, Gmax = -2.5124235346212758, Gmin = -2.522292005645359, DeltaGradient = 0.00986847102408328, 2D Update: i = 77.55129989790693 -> 77.53295737746096, j = 42.54024396366519 -> 42.52190144321922, #SV = 274 (#BSV = 249)
Iteration 2819, WS = [451, 550], MinDeltaObj = -3.979528472906959E-05, Gmax = -2.5128813855338654, Gmin = -2.5174035740879575, DeltaGradient = 0.004522188554092033, 2D Update: i = 50.0702268700899 -> 50.036055795652985, j = 20.12673224951233 -> 20.160903323949242, #SV = 274 (#BSV = 249)
Iteration 2820, WS = [586, 632], MinDeltaObj = -0.00010538863845306143, Gmax = -2.513225963769914, Gmin = -2.520094201209989, DeltaGradient = 0.006868237440075031, 2D Update: i = 49.35134951758927 -> 49.299487703595354, j = 42.52190144321922 -> 42.470039629225305, #SV = 274 (#BSV = 249)
Iteration 2821, WS = [295, 137], MinDeltaObj = -3.815101838471682E-05, Gmax = -2.5118230449864267, Gmin = -2.5195571983374427, DeltaGradient = 0.007734153351016015, 2D Update: i = 9.885711182052674 -> 9.895576778622392, j = 29.559679808126795 -> 29.569545404696512, #SV = 274 (#BSV = 249)
Iteration 2822, WS = [248, 632], MinDeltaObj = -5.288354071910881E-05, Gmax = -2.5134844995830345, Gmin = -2.5169851208601663, DeltaGradient = 0.003500621277131799, 2D Update: i = 75.3137326226725 -> 75.35629470128795, j = 42.470039629225305 -> 42.42747755060985, #SV = 274 (#BSV = 249)
Iteration 2823, WS = [295, 137], MinDeltaObj = -4.90268111783759E-05, Gmax = -2.5109957088344443, Gmin = -2.5197632241776464, DeltaGradient = 0.008767515343202081, 2D Update: i = 9.895576778622392 -> 9.906760519798596, j = 29.569545404696512 -> 29.580729145872716, #SV = 274 (#BSV = 249)
Iteration 2824, WS = [248, 632], MinDeltaObj = -4.545134803070918E-05, Gmax = -2.5132297182597054, Gmin = -2.516267088011443, DeltaGradient = 0.0030373697517376286, 2D Update: i = 75.35629470128795 -> 75.39575278150089, j = 42.42747755060985 -> 42.38801947039691, #SV = 274 (#BSV = 249)
Iteration 2825, WS = [295, 137], MinDeltaObj = -4.2136638874843976E-05, Gmax = -2.5110274112511055, Gmin = -2.5191555228221105, DeltaGradient = 0.008128111571005014, 2D Update: i = 9.906760519798596 -> 9.917128644917632, j = 29.580729145872716 -> 29.591097270991753, #SV = 274 (#BSV = 249)
Iteration 2826, WS = [586, 550], MinDeltaObj = -5.221625758455582E-05, Gmax = -2.5128452068386555, Gmin = -2.516425374230464, DeltaGradient = 0.003580167391808331, 2D Update: i = 49.299487703595354 -> 49.258544880345326, j = 20.160903323949242 -> 20.201846147199277, #SV = 274 (#BSV = 249)
Iteration 2827, WS = [636, 632], MinDeltaObj = -6.213599941160466E-05, Gmax = -2.513170198417197, Gmin = -2.5215486238159417, DeltaGradient = 0.008378425398744671, 2D Update: i = 89.38250211475929 -> 89.40869093138932, j = 42.38801947039691 -> 42.36183065376687, #SV = 274 (#BSV = 249)
Iteration 2828, WS = [295, 179], MinDeltaObj = -1.3929018384560706E-05, Gmax = -2.5140108324670205, Gmin = -2.5186474509589734, DeltaGradient = 0.004636618491952849, 2D Update: i = 9.917128644917632 -> 9.92313691081604, j = 95.93172092052055 -> 95.92571265462213, #SV = 274 (#BSV = 249)
Iteration 2829, WS = [248, 632], MinDeltaObj = -5.3077446604064745E-05, Gmax = -2.513663414204398, Gmin = -2.517236324699409, DeltaGradient = 0.0035729104950110724, 2D Update: i = 75.39575278150089 -> 75.43839281902356, j = 42.36183065376687 -> 42.3191906162442, #SV = 274 (#BSV = 249)
Iteration 2830, WS = [295, 137], MinDeltaObj = -4.247963077970568E-05, Gmax = -2.5116261303558782, Gmin = -2.519787256260673, DeltaGradient = 0.008161125904794897, 2D Update: i = 9.92313691081604 -> 9.933547148637452, j = 29.591097270991753 -> 29.601507508813164, #SV = 274 (#BSV = 249)
Iteration 2831, WS = [586, 460], MinDeltaObj = -4.681553376095725E-05, Gmax = -2.513331535047241, Gmin = -2.516830761933441, DeltaGradient = 0.0034992268861997466, 2D Update: i = 49.258544880345326 -> 49.21224573230804, j = 40.62160146804256 -> 40.66790061607984, #SV = 274 (#BSV = 249)
Iteration 2832, WS = [571, 69], MinDeltaObj = -5.313661918920196E-05, Gmax = -2.5118503722600987, Gmin = -2.5195537164250026, DeltaGradient = 0.007703344164903925, 2D Update: i = 78.91898530132623 -> 78.90496072809024, j = 63.67194249837285 -> 63.68596707160883, #SV = 274 (#BSV = 249)
Iteration 2833, WS = [586, 460], MinDeltaObj = -4.50758615581083E-05, Gmax = -2.5135494135802303, Gmin = -2.5179164552042486, DeltaGradient = 0.004367041624018242, 2D Update: i = 49.21224573230804 -> 49.16681496959046, j = 40.66790061607984 -> 40.71333137879742, #SV = 274 (#BSV = 249)
Iteration 2834, WS = [571, 632], MinDeltaObj = -3.894172603119962E-05, Gmax = -2.512824025207343, Gmin = -2.520021007962496, DeltaGradient = 0.007196982755152792, 2D Update: i = 78.90496072809024 -> 78.89063155134934, j = 42.3191906162442 -> 42.3048614395033, #SV = 274 (#BSV = 249)
Iteration 2835, WS = [70, 584], MinDeltaObj = -2.2488157772205713E-05, Gmax = -2.512972513256564, Gmin = -2.516412247017119, DeltaGradient = 0.0034397337605551748, 2D Update: i = 84.88135053411519 -> 84.89918204695593, j = 8.295835879068278 -> 8.278004366227535, #SV = 274 (#BSV = 249)
Iteration 2836, WS = [295, 179], MinDeltaObj = -1.795428915046952E-05, Gmax = -2.512705922700599, Gmin = -2.517970035838822, DeltaGradient = 0.00526411313822317, 2D Update: i = 9.933547148637452 -> 9.940368540457513, j = 95.92571265462213 -> 95.91889126280208, #SV = 274 (#BSV = 249)
Iteration 2837, WS = [586, 582], MinDeltaObj = -5.398980004973481E-05, Gmax = -2.5130370362097367, Gmin = -2.517229559892926, DeltaGradient = 0.004192523683189453, 2D Update: i = 49.16681496959046 -> 49.121598956195044, j = 22.643551452332723 -> 22.688767465728148, #SV = 274 (#BSV = 249)
Iteration 2838, WS = [295, 137], MinDeltaObj = -3.048498437231041E-05, Gmax = -2.5128843192166266, Gmin = -2.519797894552531, DeltaGradient = 0.0069135753359041985, 2D Update: i = 9.940368540457513 -> 9.949187417201067, j = 29.601507508813164 -> 29.610326385556718, #SV = 274 (#BSV = 249)
Iteration 2839, WS = [62, 550], MinDeltaObj = -2.7909445504127936E-05, Gmax = -2.512604838612052, Gmin = -2.5195676760446863, DeltaGradient = 0.006962837432634483, 2D Update: i = 56.322197537838356 -> 56.28979422315965, j = 20.201846147199277 -> 20.234249461877987, #SV = 274 (#BSV = 249)
Iteration 2840, WS = [586, 582], MinDeltaObj = -6.636717517786842E-05, Gmax = -2.512066137810467, Gmin = -2.5186110054278275, DeltaGradient = 0.006544867617360506, 2D Update: i = 49.121598956195044 -> 49.071467181894334, j = 22.688767465728148 -> 22.738899240028857, #SV = 274 (#BSV = 249)
Iteration 2841, WS = [451, 179], MinDeltaObj = -6.602174135734529E-05, Gmax = -2.512324233933357, Gmin = -2.5195057680330315, DeltaGradient = 0.007181534099674369, 2D Update: i = 50.036055795652985 -> 50.01648749506249, j = 95.91889126280208 -> 95.89932296221158, #SV = 274 (#BSV = 249)
Iteration 2842, WS = [443, 137], MinDeltaObj = -3.766287321507484E-05, Gmax = -2.5143340413240325, Gmin = -2.5198717726233397, DeltaGradient = 0.005537731299307236, 2D Update: i = 15.005609059327341 -> 14.986004205273783, j = 29.610326385556718 -> 29.629931239610276, #SV = 274 (#BSV = 249)
Iteration 2843, WS = [586, 677], MinDeltaObj = -4.2417302694816915E-05, Gmax = -2.5139808918172717, Gmin = -2.518033161368784, DeltaGradient = 0.0040522695515123885, 2D Update: i = 49.071467181894334 -> 49.04262095747511, j = 47.94049979143748 -> 47.969346015856715, #SV = 274 (#BSV = 249)
Iteration 2844, WS = [62, 582], MinDeltaObj = -4.473601111939192E-05, Gmax = -2.5144568348375866, Gmin = -2.5228496649461194, DeltaGradient = 0.008392830108532756, 2D Update: i = 56.28979422315965 -> 56.259283932559484, j = 22.738899240028857 -> 22.769409530629034, #SV = 274 (#BSV = 249)
Iteration 2845, WS = [586, 460], MinDeltaObj = -4.7095278911486547E-05, Gmax = -2.514460686017417, Gmin = -2.5175912954458783, DeltaGradient = 0.0031306094284615504, 2D Update: i = 49.04262095747511 -> 48.99618368571955, j = 40.71333137879742 -> 40.75976865055298, #SV = 274 (#BSV = 249)
Iteration 2846, WS = [257, 584], MinDeltaObj = -3.2530672321861285E-05, Gmax = -2.5133538433013403, Gmin = -2.5199484850809672, DeltaGradient = 0.006594641779626986, 2D Update: i = 68.64821935612423 -> 68.63813396617462, j = 8.278004366227535 -> 8.267918976277926, #SV = 274 (#BSV = 249)
Iteration 2847, WS = [248, 632], MinDeltaObj = -3.953749243787261E-05, Gmax = -2.513757576338829, Gmin = -2.517871153520219, DeltaGradient = 0.004113577181390049, 2D Update: i = 75.43839281902356 -> 75.47519445524445, j = 42.3048614395033 -> 42.26805980328241, #SV = 274 (#BSV = 249)
Iteration 2848, WS = [295, 179], MinDeltaObj = -5.800725594679971E-05, Gmax = -2.5110478532637157, Gmin = -2.5205098385398563, DeltaGradient = 0.009461985276140616, 2D Update: i = 9.949187417201067 -> 9.961448534557292, j = 95.89932296221158 -> 95.88706184485537, #SV = 274 (#BSV = 249)
Iteration 2849, WS = [248, 632], MinDeltaObj = -4.264305735625043E-05, Gmax = -2.513845600844645, Gmin = -2.5175487298049175, DeltaGradient = 0.0037031289602724726, 2D Update: i = 75.47519445524445 -> 75.51341410777496, j = 42.26805980328241 -> 42.2298401507519, #SV = 274 (#BSV = 249)
Iteration 2850, WS = [295, 137], MinDeltaObj = -4.042473643951055E-05, Gmax = -2.511563383853466, Gmin = -2.5195246713948247, DeltaGradient = 0.007961287541358608, 2D Update: i = 9.961448534557292 -> 9.971603860873419, j = 29.629931239610276 -> 29.640086565926403, #SV = 274 (#BSV = 249)
Iteration 2851, WS = [248, 632], MinDeltaObj = -3.747661169059856E-05, Gmax = -2.513601736915645, Gmin = -2.517420160247203, DeltaGradient = 0.0038184233315581295, 2D Update: i = 75.51341410777496 -> 75.54924377103852, j = 42.2298401507519 -> 42.19401048748834, #SV = 274 (#BSV = 249)
Iteration 2852, WS = [295, 137], MinDeltaObj = -3.474348993989501E-05, Gmax = -2.5115921710348887, Gmin = -2.5189728519749184, DeltaGradient = 0.007380680940029638, 2D Update: i = 9.971603860873419 -> 9.981018572123556, j = 29.640086565926403 -> 29.64950127717654, #SV = 274 (#BSV = 249)
Iteration 2853, WS = [586, 550], MinDeltaObj = -6.451474817733469E-05, Gmax = -2.5132060780316845, Gmin = -2.517269539088493, DeltaGradient = 0.004063461056808659, 2D Update: i = 48.99618368571955 -> 48.95067393897742, j = 20.234249461877987 -> 20.27975920862012, #SV = 274 (#BSV = 249)
Iteration 2854, WS = [636, 632], MinDeltaObj = -7.27455644449786E-05, Gmax = -2.5132891571214606, Gmin = -2.5235927159561604, DeltaGradient = 0.0103035588346998, 2D Update: i = 89.40869093138932 -> 89.43702751508229, j = 42.19401048748834 -> 42.16567390379535, #SV = 274 (#BSV = 249)
Iteration 2855, WS = [295, 179], MinDeltaObj = -1.23473910154759E-05, Gmax = -2.5142293459623475, Gmin = -2.518594792841882, DeltaGradient = 0.004365446879534662, 2D Update: i = 9.981018572123556 -> 9.986675445912752, j = 95.88706184485537 -> 95.88140497106617, #SV = 274 (#BSV = 249)
Iteration 2856, WS = [248, 632], MinDeltaObj = -4.1332938757367546E-05, Gmax = -2.514233900494663, Gmin = -2.5186426140028906, DeltaGradient = 0.004408713508227358, 2D Update: i = 75.54924377103852 -> 75.5868717341355, j = 42.16567390379535 -> 42.12804594069837, #SV = 274 (#BSV = 249)
Iteration 2857, WS = [295, 137], MinDeltaObj = -3.624357024563974E-05, Gmax = -2.512261868134211, Gmin = -2.5198001990372414, DeltaGradient = 0.007538330903030577, 2D Update: i = 9.986675445912752 -> 9.996291253632485, j = 29.64950127717654 -> 29.659117084896273, #SV = 274 (#BSV = 249)
Iteration 2858, WS = [586, 460], MinDeltaObj = -4.22397811161483E-05, Gmax = -2.5138429308200316, Gmin = -2.5184070667968346, DeltaGradient = 0.004564135976802941, 2D Update: i = 48.95067393897742 -> 48.90669559828068, j = 40.75976865055298 -> 40.803746991249724, #SV = 274 (#BSV = 249)
Iteration 2859, WS = [571, 69], MinDeltaObj = -4.705575065537994E-05, Gmax = -2.512249026205712, Gmin = -2.519876511574679, DeltaGradient = 0.0076274853689670685, 2D Update: i = 78.89063155134934 -> 78.8774338271597, j = 63.68596707160883 -> 63.69916479579845, #SV = 274 (#BSV = 249)
Iteration 2860, WS = [586, 460], MinDeltaObj = -3.99174530562252E-05, Gmax = -2.5140568931569236, Gmin = -2.5194324852294345, DeltaGradient = 0.005375592072510926, 2D Update: i = 48.90669559828068 -> 48.863943304433135, j = 40.803746991249724 -> 40.846499285097266, #SV = 274 (#BSV = 249)
Iteration 2861, WS = [443, 179], MinDeltaObj = -9.544178384735571E-05, Gmax = -2.5128461906635393, Gmin = -2.520124292067336, DeltaGradient = 0.007278101403796811, 2D Update: i = 14.986004205273783 -> 14.919380553606388, j = 95.88140497106617 -> 95.81478131939878, #SV = 274 (#BSV = 249)
Iteration 2862, WS = [70, 677], MinDeltaObj = -4.632110066131455E-05, Gmax = -2.5115466789256415, Gmin = -2.5173549180206214, DeltaGradient = 0.00580823909497985, 2D Update: i = 84.89918204695593 -> 84.91513218258356, j = 47.969346015856715 -> 47.98529615148435, #SV = 274 (#BSV = 249)
Iteration 2863, WS = [636, 677], MinDeltaObj = -6.833131581842251E-05, Gmax = -2.5125932442948127, Gmin = -2.5198995464359166, DeltaGradient = 0.007306302141103949, 2D Update: i = 89.43702751508229 -> 89.51059879135084, j = 47.98529615148435 -> 48.0588674277529, #SV = 274 (#BSV = 249)
Iteration 2864, WS = [62, 69], MinDeltaObj = -0.00010646451666257107, Gmax = -2.512792840632378, Gmin = -2.5238945181192207, DeltaGradient = 0.011101677486842654, 2D Update: i = 56.259283932559484 -> 56.20017765201034, j = 63.69916479579845 -> 63.7582710763476, #SV = 274 (#BSV = 249)
Iteration 2865, WS = [451, 550], MinDeltaObj = -4.0554415198702234E-05, Gmax = -2.5135355689175882, Gmin = -2.5182890884186775, DeltaGradient = 0.004753519501089265, 2D Update: i = 50.01648749506249 -> 49.98199203846058, j = 20.27975920862012 -> 20.31425466522203, #SV = 274 (#BSV = 249)
Iteration 2866, WS = [586, 632], MinDeltaObj = -0.00010681815590567149, Gmax = -2.5135746359711493, Gmin = -2.5215290937873944, DeltaGradient = 0.007954457816245153, 2D Update: i = 48.863943304433135 -> 48.81173094195663, j = 42.12804594069837 -> 42.07583357822187, #SV = 274 (#BSV = 249)
Iteration 2867, WS = [295, 677], MinDeltaObj = -2.945895424953777E-05, Gmax = -2.5127222915758827, Gmin = -2.519449948853, DeltaGradient = 0.006727657277117327, 2D Update: i = 9.996291253632485 -> 10.005475542069867, j = 48.0588674277529 -> 48.06805171619028, #SV = 274 (#BSV = 249)
Iteration 2868, WS = [636, 677], MinDeltaObj = -7.660117622943307E-05, Gmax = -2.5139630788698284, Gmin = -2.5183109161179953, DeltaGradient = 0.004347837248166897, 2D Update: i = 89.51059879135084 -> 89.58849496358944, j = 48.06805171619028 -> 48.14594788842888, #SV = 274 (#BSV = 249)
Iteration 2869, WS = [62, 69], MinDeltaObj = -7.396545660048251E-05, Gmax = -2.5143474140480593, Gmin = -2.5225407326729647, DeltaGradient = 0.008193318624905466, 2D Update: i = 56.20017765201034 -> 56.150911838478805, j = 63.7582710763476 -> 63.80753688987913, #SV = 274 (#BSV = 249)
Iteration 2870, WS = [451, 550], MinDeltaObj = -4.035886068853825E-05, Gmax = -2.5147600967521497, Gmin = -2.518706059023205, DeltaGradient = 0.003945962271055148, 2D Update: i = 49.98199203846058 -> 49.9475798513842, j = 20.31425466522203 -> 20.348666852298415, #SV = 274 (#BSV = 249)
Iteration 2871, WS = [443, 179], MinDeltaObj = -9.775074926121079E-05, Gmax = -2.514793027428179, Gmin = -2.5214106490541943, DeltaGradient = 0.006617621626015424, 2D Update: i = 14.919380553606388 -> 14.851955825100688, j = 95.81478131939878 -> 95.74735659089308, #SV = 274 (#BSV = 249)
Iteration 2872, WS = [451, 460], MinDeltaObj = -3.728891434453823E-05, Gmax = -2.5135436923414702, Gmin = -2.518420409950438, DeltaGradient = 0.0048767176089676845, 2D Update: i = 49.9475798513842 -> 49.92738739448599, j = 40.846499285097266 -> 40.86669174199547, #SV = 274 (#BSV = 249)
Iteration 2873, WS = [248, 632], MinDeltaObj = -5.7498109069988295E-05, Gmax = -2.513903774110659, Gmin = -2.518258641754237, DeltaGradient = 0.004354867643578064, 2D Update: i = 75.5868717341355 -> 75.63125194366658, j = 42.07583357822187 -> 42.03145336869078, #SV = 274 (#BSV = 249)
Iteration 2874, WS = [295, 584], MinDeltaObj = -4.101800034450473E-05, Gmax = -2.5123497493182336, Gmin = -2.5197725224872665, DeltaGradient = 0.007422773169032837, 2D Update: i = 10.005475542069867 -> 10.027513972794637, j = 8.267918976277926 -> 8.245880545553156, #SV = 274 (#BSV = 249)
Iteration 2875, WS = [70, 137], MinDeltaObj = -3.7173506924979855E-05, Gmax = -2.5120845065931983, Gmin = -2.5174968818217396, DeltaGradient = 0.005412375228541322, 2D Update: i = 84.91513218258356 -> 84.92886866808404, j = 29.659117084896273 -> 29.672853570396747, #SV = 274 (#BSV = 249)
Iteration 2876, WS = [586, 632], MinDeltaObj = -4.3777951014520495E-05, Gmax = -2.512691599216116, Gmin = -2.518177577850814, DeltaGradient = 0.005485978634697908, 2D Update: i = 48.81173094195663 -> 48.778305395056165, j = 42.03145336869078 -> 41.99802782179031, #SV = 274 (#BSV = 249)
Iteration 2877, WS = [295, 677], MinDeltaObj = -2.4270470674362437E-05, Gmax = -2.5121443122121465, Gmin = -2.5179671171744236, DeltaGradient = 0.005822804962277051, 2D Update: i = 10.027513972794637 -> 10.035850323000972, j = 48.14594788842888 -> 48.15428423863521, #SV = 274 (#BSV = 249)
Iteration 2878, WS = [248, 460], MinDeltaObj = -5.0154063017437454E-05, Gmax = -2.512500983812325, Gmin = -2.517061205320128, DeltaGradient = 0.004560221507802886, 2D Update: i = 75.63125194366658 -> 75.67838219937543, j = 40.86669174199547 -> 40.91382199770432, #SV = 274 (#BSV = 249)
Iteration 2879, WS = [571, 584], MinDeltaObj = -4.618268472231309E-05, Gmax = -2.512052967829417, Gmin = -2.5201641970296675, DeltaGradient = 0.008111229200250758, 2D Update: i = 78.8774338271597 -> 78.86595894778918, j = 8.245880545553156 -> 8.234405666182624, #SV = 274 (#BSV = 249)
Iteration 2880, WS = [636, 677], MinDeltaObj = -6.147530219363533E-05, Gmax = -2.5132462748996236, Gmin = -2.5186372888903756, DeltaGradient = 0.005391013990752036, 2D Update: i = 89.58849496358944 -> 89.65827781868967, j = 48.15428423863521 -> 48.22406709373544, #SV = 274 (#BSV = 249)
Iteration 2881, WS = [62, 69], MinDeltaObj = -7.09467110001743E-05, Gmax = -2.513757220795062, Gmin = -2.5224265466584197, DeltaGradient = 0.00866932586335789, 2D Update: i = 56.150911838478805 -> 56.10266183811972, j = 63.80753688987913 -> 63.855786890238214, #SV = 274 (#BSV = 249)
Iteration 2882, WS = [451, 550], MinDeltaObj = -4.938025363315006E-05, Gmax = -2.5138187938961143, Gmin = -2.5182014259465255, DeltaGradient = 0.004382632050411228, 2D Update: i = 49.92738739448599 -> 49.88932295101864, j = 20.348666852298415 -> 20.38673129576577, #SV = 274 (#BSV = 249)
Iteration 2883, WS = [586, 632], MinDeltaObj = -0.00011304174480718675, Gmax = -2.514005904764489, Gmin = -2.5214259124980485, DeltaGradient = 0.007420007733559331, 2D Update: i = 48.778305395056165 -> 48.724593530042405, j = 41.99802782179031 -> 41.94431595677655, #SV = 274 (#BSV = 249)
